62,100,-9.9,66,4063,0.99
63,100,-9.9,68,4131,0.99
64,100,-9.9,70,4201,0.99
65,100,-9.9,77,4278,0.99
66,100,-9.9,73,4351,0.99
67,100,-9.9,70,4421,0.99
68,100,-9.9,73,4494,0.99
69,100,-9.9,79,4573,0.99
70,100,-9.9,67,4640,0.99
71,100,-9.9,74,4714,0.99
72,100,-9.9,70,4784,0.99
73,100,-9.9,75,4859,0.99
74,100,-9.9,79,4938,0.99
75,100,-9.9,74,5012,0.99
76,100,-9.9,81,5093,0.99
77,100,-9.9,83,5176,0.99
78,100,-9.9,85,5261,0.99
79,100,-9.9,77,5338,0.99
80,100,-9.9,78,5416,0.99
81,100,-9.9,78,5494,0.99
82,100,-9.9,88,5582,0.99
83,100,-9.9,78,5660,0.99
84,100,-9.9,82,5742,0.99
85,100,-9.9,83,5825,0.99
86,100,-9.9,87,5912,0.99
87,100,-9.9,92,6004,0.99
88,100,-9.9,86,6090,0.99
89,100,-9.9,86,6176,0.99
90,100,-9.9,83,6259,0.99
91,100,-9.9,87,6346,0.99
92,100,-9.9,80,6426,0.99
93,100,-9.9,88,6514,0.99
94,100,-9.9,94,6608,0.99
95,100,-9.9,91,6699,0.99
96,100,-9.9,87,6786,0.99
97,100,-9.9,91,6877,0.99
98,100,-9.9,86,6963,0.99
99,100,-9.9,89,7052,0.99
100,100,-9.9,93,7145,0.99
101,100,-9.9,90,7235,0.99
102,100,-9.9,86,7321,0.99
103,100,-9.9,87,7408,0.99
104,100,-9.9,91,7499,0.99
105,100,-9.9,89,7588,0.99
106,100,-9.9,87,7675,0.99
107,100,-9.9,92,7767,0.99
108,100,-9.9,93,7860,0.99
109,100,-9.9,95,7955,0.99
110,100,-9.9,89,8044,0.99
111,100,-9.9,95,8139,0.99
112,100,-9.9,93,8232,0.99
113,100,-9.9,90,8322,0.99
114,100,-9.9,95,8417,0.99
115,100,-9.9,93,8510,0.99
116,100,-9.9,101,8611,0.99
117,100,-9.9,97,8708,0.99
118,100,-9.9,93,8801,0.99
119,100,-9.9,93,8894,0.99
120,100,-9.9,97,8991,0.99
121,100,-9.9,96,9087,0.99
122,100,-9.9,92,9179,0.99
123,100,-9.9,98,9277,0.99
124,100,-9.9,96,9373,0.99
125,100,-9.9,98,9471,0.99
126,100,-9.9,104,9575,0.99
127,100,-9.9,101,9676,0.99
128,100,-9.9,104,9780,0.99
129,100,-9.9,100,9880,0.99
130,100,-9.9,101,9981,0.99
131,100,-9.9,101,10082,0.99
132,100,-9.9,104,10186,0.99
133,100,-9.9,107,10293,0.99
134,100,-9.9,98,10391,0.99
135,100,-9.9,102,10493,0.99
136,100,-9.9,111,10604,0.99
137,100,-9.9,101,10705,0.99
138,100,-9.9,103,10808,0.99
139,100,-9.9,106,10914,0.99
140,100,-9.9,103,11017,0.99
141,100,-9.9,104,11121,0.99
142,100,-9.9,107,11228,0.99
143,100,-9.9,109,11337,0.99
144,100,-9.9,103,11440,0.99
145,100,-9.9,114,11554,0.99
146,100,-9.9,107,11661,0.99
147,100,-9.9,105,11766,0.99
148,100,-9.9,110,11876,0.99
149,100,-9.9,109,11985,0.99
150,100,-9.9,110,12095,0.99
151,100,-9.9,110,12205,0.99
152,100,-9.9,110,12315,0.99
153,100,-9.9,110,12425,0.99
154,100,-9.9,116,12541,0.99
155,100,-9.9,111,12652,0.99
156,100,-9.9,112,12764,0.99
157,100,-9.9,108,12872,0.99
158,100,-9.9,107,12979,0.99
159,100,-9.9,111,13090,0.99
160,100,-9.9,111,13201,0.99
161,100,-9.9,114,13315,0.99
162,100,-9.9,113,13428,0.99
163,100,-9.9,117,13545,0.99
164,100,-9.9,113,13658,0.99
165,100,-9.9,114,13772,0.99
166,100,-9.9,110,13882,0.99
167,100,-9.9,112,13994,0.99
168,100,-9.9,112,14106,0.99
169,100,-9.9,114,14220,0.99
170,100,-9.9,111,14331,0.99
171,100,-9.9,116,14447,0.99
172,100,-9.9,119,14566,0.99
173,100,-9.9,112,14678,0.99
174,100,-9.9,118,14796,0.99
175,100,-9.9,118,14914,0.99
176,100,-9.9,118,15032,0.99
177,100,-9.9,116,15148,0.99
178,100,-9.9,120,15268,0.99
179,100,-9.9,116,15384,0.99
180,100,-9.9,120,15504,0.99
181,100,-9.9,119,15623,0.99
182,100,-9.9,115,15738,0.99
183,85,-8.4,120,15858,0.99
184,100,-9.9,114,15972,0.99
185,100,-9.9,118,16090,0.99
186,100,-9.9,118,16208,0.99
187,100,-9.9,120,16328,0.99
188,100,-9.9,123,16451,0.99
189,100,-9.9,126,16577,0.99
190,100,-9.9,120,16697,0.99
191,100,-9.9,123,16820,0.99
192,100,-9.9,117,16937,0.99
193,100,-9.9,122,17059,0.99
194,100,-9.9,118,17177,0.99
195,100,-9.9,124,17301,0.99
196,100,-9.9,119,17420,0.99
197,100,-9.9,125,17545,0.99
198,100,-9.9,120,17665,0.99
199,100,-9.9,123,17788,0.99
200,100,-9.9,119,17907,0.99
201,100,-9.9,124,18031,0.99
202,100,-9.9,122,18153,0.99
203,100,-9.9,121,18274,0.99
204,100,-9.9,119,18393,0.99
205,57,-5.6,130,18523,0.99
206,100,-9.9,126,18649,0.99
207,100,-9.9,127,18776,0.99
208,100,-9.9,125,18901,0.99
209,32,-3.1,122,19023,0.99
210,100,-9.9,125,19148,0.99
211,100,-9.9,126,19274,0.99
212,100,-9.9,127,19401,0.99
213,100,-9.9,130,19531,0.99
214,100,-9.9,129,19660,0.99
215,100,-9.9,121,19781,0.99
216,100,-9.9,124,19905,0.99
217,65,-6.4,127,20032,0.99
218,100,-9.9,125,20157,0.99
219,100,-9.9,127,20284,0.99
220,100,-9.9,123,20407,0.99
221,100,-9.9,130,20537,0.99
222,100,-9.9,125,20662,0.99
223,100,-9.9,125,20787,0.99
224,76,-7.5,129,20916,0.99
225,100,-9.9,127,21043,0.99
226,93,-9.2,125,21168,0.99
227,100,-9.9,132,21300,0.99
228,100,-9.9,127,21427,0.99
229,100,-9.9,132,21559,0.99
230,100,-9.9,128,21687,0.99
231,95,-9.4,129,21816,0.99
232,100,-9.9,129,21945,0.99
233,100,-9.9,130,22075,0.99
234,100,-9.9,130,22205,0.99
235,100,-9.9,131,22336,0.99
236,100,-9.9,130,22466,0.99
237,100,-9.9,136,22602,0.99
238,100,-9.9,128,22730,0.99
239,100,-9.9,131,22861,0.99
240,100,-9.9,130,22991,0.99
241,100,-9.9,133,23124,0.99
242,100,-9.9,130,23254,0.99
243,100,-9.9,129,23383,0.99
244,61,-6,139,23522,0.99
245,100,-9.9,133,23655,0.99
246,100,-9.9,133,23788,0.99
247,100,-9.9,136,23924,0.99
248,100,-9.9,132,24056,0.99
249,100,-9.9,136,24192,0.99
250,100,-9.9,133,24325,0.99
251,100,-9.9,138,24463,0.99
252,100,-9.9,137,24600,0.99
253,100,-9.9,131,24731,0.99
254,66,-6.5,132,24863,0.99
255,100,-9.9,134,24997,0.99
256,89,-8.8,135,25132,0.99
257,48,-4.7,135,25267,0.99
258,70,-6.9,132,25399,0.99
259,100,-9.9,134,25533,0.99
260,100,-9.9,133,25666,0.99
261,72,-7.1,138,25804,0.99
262,100,-9.9,136,25940,0.99
263,93,-9.2,136,26076,0.99
264,41,-4,132,26208,0.99
265,100,-9.9,133,26341,0.99
266,100,-9.9,140,26481,0.99
267,100,-9.9,135,26616,0.99
268,100,-9.9,138,26754,0.99
269,100,-9.9,135,26889,0.99
270,100,-9.9,133,27022,0.99
271,100,-9.9,138,27160,0.99
272,51,-5,140,27300,0.99
273,100,-9.9,139,27439,0.99
274,78,-7.7,141,27580,0.99
275,76,-7.5,136,27716,0.99
276,39,-3.8,138,27854,0.99
277,100,-9.9,139,27993,0.99
278,65,-6.4,140,28133,0.99
279,72,-7.1,141,28274,0.99
280,100,-9.9,136,28410,0.99
281,100,-9.9,140,28550,0.99
282,100,-9.9,140,28690,0.99
283,99,-9.8,142,28832,0.99
284,97,-9.6,140,28972,0.99
285,100,-9.9,138,29110,0.99
286,52,-5.1,140,29250,0.99
287,30,-2.9,137,29387,0.99
288,43,-4.2,142,29529,0.99
289,99,-9.8,142,29671,0.99
290,100,-9.9,142,29813,0.99
291,95,-9.4,141,29954,0.99
292,100,-9.9,139,30093,0.99
293,56,-5.5,143,30236,0.99
294,100,-9.9,143,30379,0.99
295,100,-9.9,148,30527,0.99
296,54,-5.3,142,30669,0.99
297,100,-9.9,143,30812,0.99
298,100,-9.9,141,30953,0.99
299,100,-9.9,145,31098,0.99
300,100,-9.9,140,31238,0.99
301,57,-5.6,140,31378,0.99
302,95,-9.4,144,31522,0.99
303,100,-9.9,143,31665,0.99
304,100,-9.9,144,31809,0.99
305,64,-6.3,139,31948,0.99
306,45,-4.4,143,32091,0.99
307,100,-9.9,142,32233,0.99
308,100,-9.9,145,32378,0.99
309,32,-3.1,145,32523,0.99
310,100,-9.9,143,32666,0.99
311,100,-9.9,147,32813,0.99
312,39,-3.8,145,32958,0.99
313,35,-3.4,143,33101,0.99
314,100,-9.9,145,33246,0.99
315,60,-5.9,143,33389,0.99
316,36,-3.5,147,33536,0.99
317,100,-9.9,144,33680,0.99
318,70,-6.9,146,33826,0.99
319,25,-2.4,145,33971,0.99
320,43,-4.2,146,34117,0.99
321,100,-9.9,146,34263,0.99
322,56,-5.5,146,34409,0.99
323,45,-4.4,151,34560,0.99
324,100,-9.9,147,34707,0.99
325,62,-6.1,149,34856,0.99
326,52,-5.1,145,35001,0.99
327,100,-9.9,146,35147,0.99
328,40,-3.9,146,35293,0.99
329,100,-9.9,151,35444,0.99
330,72,-7.1,145,35589,0.99
331,72,-7.1,147,35736,0.99
332,100,-9.9,146,35882,0.99
333,41,-4,146,36028,0.99
334,100,-9.9,145,36173,0.99
335,100,-9.9,148,36321,0.99
336,89,-8.8,154,36475,0.99
337,100,-9.9,145,36620,0.99
338,100,-9.9,147,36767,0.99
339,76,-7.5,147,36914,0.99
340,72,-7.1,146,37060,0.99
341,100,-9.9,150,37210,0.99
342,86,-8.5,149,37359,0.99
343,100,-9.9,150,37509,0.99
344,70,-6.9,150,37659,0.99
345,62,-6.1,148,37807,0.99
346,100,-9.9,152,37959,0.99
347,34,-3.3,151,38110,0.99
348,64,-6.3,151,38261,0.99
349,100,-9.9,149,38410,0.99
350,27,-2.6,150,38560,0.99
351,89,-8.8,147,38707,0.99
352,22,-2.1,149,38856,0.99
353,100,-9.9,147,39003,0.99
354,32,-3.1,151,39154,0.99
355,26,-2.5,152,39306,0.99
356,69,-6.8,156,39462,0.99
357,100,-9.9,149,39611,0.99
358,89,-8.8,151,39762,0.99
359,100,-9.9,153,39915,0.99
360,27,-2.6,151,40066,0.99
361,100,-9.9,153,40219,0.99
362,100,-9.9,150,40369,0.99
363,100,-9.9,156,40525,0.99
364,100,-9.9,145,40670,0.99
365,22,-2.1,152,40822,0.99
366,100,-9.9,153,40975,0.99
367,32,-3.1,149,41124,0.99
368,76,-7.5,152,41276,0.99
369,100,-9.9,155,41431,0.99
370,57,-5.6,153,41584,0.99
371,63,-6.2,151,41735,0.99
372,100,-9.9,152,41887,0.99
373,74,-7.3,156,42043,0.99
374,49,-4.8,154,42197,0.99
375,100,-9.9,153,42350,0.99
376,48,-4.7,157,42507,0.99
377,29,-2.8,156,42663,0.99
378,100,-9.9,152,42815,0.99
379,100,-9.9,153,42968,0.99
380,100,-9.9,152,43120,0.99
381,60,-5.9,150,43270,0.99
382,100,-9.9,155,43425,0.99
383,33,-3.2,155,43580,0.99
384,100,-9.9,155,43735,0.99
385,67,-6.6,151,43886,0.99
386,100,-9.9,153,44039,0.99
387,32,-3.1,157,44196,0.99
388,100,-9.9,159,44355,0.99
389,78,-7.7,164,44519,0.99
390,60,-5.9,151,44670,0.99
391,34,-3.3,157,44827,0.99
392,27,-2.6,159,44986,0.99
393,81,-8,158,45144,0.99
394,33,-3.2,156,45300,0.99
395,36,-3.5,158,45458,0.99
396,100,-9.9,156,45614,0.99
397,32,-3.1,158,45772,0.99
398,39,-3.8,154,45926,0.99
399,88,-8.7,156,46082,0.99
400,26,-2.5,158,46240,0.99
401,100,-9.9,161,46401,0.99
402,51,-5,159,46560,0.99
403,97,-9.6,154,46714,0.99
404,86,-8.5,158,46872,0.99
405,36,-3.5,160,47032,0.99
406,29,-2.8,158,47190,0.99
407,100,-9.9,157,47347,0.99
408,41,-4,162,47509,0.99
409,100,-9.9,158,47667,0.99
410,35,-3.4,155,47822,0.99
411,39,-3.8,156,47978,0.99
412,100,-9.9,158,48136,0.99
413,71,-7,158,48294,0.99
414,100,-9.9,166,48460,0.99
415,100,-9.9,158,48618,0.99
416,27,-2.6,159,48777,0.99
417,100,-9.9,154,48931,0.99
418,100,-9.9,157,49088,0.99
419,33,-3.2,159,49247,0.99
420,68,-6.7,162,49409,0.99
421,78,-7.7,159,49568,0.99
422,25,-2.4,159,49727,0.99
423,100,-9.9,163,49890,0.99
424,56,-5.5,159,50049,0.99
425,38,-3.7,166,50215,0.99
426,23,-2.2,160,50375,0.99
427,53,-5.2,163,50538,0.99
428,51,-5,157,50695,0.99
429,21,-2,159,50854,0.99
430,75,-7.4,158,51012,0.99
431,98,-9.7,162,51174,0.99
432,52,-5.1,159,51333,0.99
433,23,-2.2,165,51498,0.99
434,100,-9.9,160,51658,0.99
435,38,-3.7,163,51821,0.99
436,35,-3.4,161,51982,0.99
437,87,-8.6,159,52141,0.99
438,35,-3.4,162,52303,0.99
439,100,-9.9,168,52471,0.99
440,22,-2.1,161,52632,0.99
441,100,-9.9,162,52794,0.99
442,51,-5,162,52956,0.99
443,54,-5.3,162,53118,0.99
444,99,-9.8,158,53276,0.99
445,76,-7.5,163,53439,0.99
446,100,-9.9,158,53597,0.99
447,65,-6.4,161,53758,0.99
448,100,-9.9,160,53918,0.99
449,22,-2.1,163,54081,0.99
450,100,-9.9,162,54243,0.99
451,25,-2.4,166,54409,0.99
452,50,-4.9,161,54570,0.99
453,33,-3.2,159,54729,0.99
454,25,-2.4,163,54892,0.99
455,33,-3.2,167,55059,0.99
456,77,-7.6,164,55223,0.99
457,27,-2.6,172,55395,0.99
458,48,-4.7,167,55562,0.99
459,35,-3.4,164,55726,0.99
460,33,-3.2,167,55893,0.99
461,100,-9.9,163,56056,0.99
462,100,-9.9,171,56227,0.99
463,100,-9.9,169,56396,0.99
464,100,-9.9,163,56559,0.99
465,70,-6.9,166,56725,0.99
466,40,-3.9,164,56889,0.99
467,29,-2.8,164,57053,0.99
468,98,-9.7,168,57221,0.99
469,34,-3.3,163,57384,0.99
470,28,-2.7,165,57549,0.99
471,100,-9.9,164,57713,0.99
472,80,-7.9,167,57880,0.99
473,100,-9.9,165,58045,0.99
474,25,-2.4,164,58209,0.99
475,37,-3.6,170,58379,0.99
476,31,-3,165,58544,0.99
477,43,-4.2,167,58711,0.99
478,77,-7.6,165,58876,0.99
479,67,-6.6,168,59044,0.99
480,24,-2.3,166,59210,0.99
481,50,-4.9,175,59385,0.99
482,43,-4.2,168,59553,0.99
483,23,-2.2,166,59719,0.99
484,32,-3.1,168,59887,0.99
485,100,-9.9,169,60056,0.99
486,25,-2.4,167,60223,0.99
487,27,-2.6,175,60398,0.99
488,25,-2.4,170,60568,0.99
489,36,-3.5,168,60736,0.99
490,78,-7.7,167,60903,0.99
491,27,-2.6,163,61066,0.99
492,100,-9.9,167,61233,0.99
493,26,-2.5,173,61406,0.99
494,82,-8.1,168,61574,0.99
495,39,-3.8,167,61741,0.99
496,40,-3.9,170,61911,0.99
497,31,-3,168,62079,0.99
498,64,-6.3,168,62247,0.99
499,77,-7.6,170,62417,0.99
500,53,-5.2,168,62585,0.99
501,57,-5.6,169,62754,0.99
502,23,-2.2,171,62925,0.99
503,50,-4.9,168,63093,0.99
504,25,-2.4,169,63262,0.99
505,25,-2.4,171,63433,0.99
506,30,-2.9,171,63604,0.99
507,75,-7.4,168,63772,0.99
508,100,-9.9,171,63943,0.99
509,96,-9.5,166,64109,0.99
510,22,-2.1,168,64277,0.99
511,76,-7.5,176,64453,0.99
512,22,-2.1,169,64622,0.99
513,22,-2.1,172,64794,0.99
514,31,-3,170,64964,0.99
515,26,-2.5,172,65136,0.99
516,50,-4.9,170,65306,0.99
517,23,-2.2,177,65483,0.99
518,32,-3.1,168,65651,0.99
519,32,-3.1,168,65819,0.99
520,37,-3.6,170,65989,0.99
521,21,-2,170,66159,0.99
522,28,-2.7,180,66339,0.99
523,43,-4.2,172,66511,0.99
524,47,-4.6,169,66680,0.99
525,21,-2,175,66855,0.99
526,26,-2.5,171,67026,0.99
527,24,-2.3,171,67197,0.99
528,27,-2.6,176,67373,0.99
529,25,-2.4,170,67543,0.99
530,33,-3.2,173,67716,0.99
531,24,-2.3,173,67889,0.99
532,57,-5.6,170,68059,0.99
533,34,-3.3,172,68231,0.99
534,33,-3.2,181,68412,0.99
535,23,-2.2,170,68582,0.99
536,24,-2.3,172,68754,0.99
537,64,-6.3,173,68927,0.99
538,26,-2.5,172,69099,0.99
539,40,-3.9,174,69273,0.99
540,19,-1.8,173,69446,0.99
541,55,-5.4,174,69620,0.99
542,32,-3.1,177,69797,0.99
543,24,-2.3,175,69972,0.99
544,33,-3.2,170,70142,0.99
545,28,-2.7,177,70319,0.99
546,27,-2.6,173,70492,0.99
547,44,-4.3,172,70664,0.99
548,57,-5.6,171,70835,0.99
549,30,-2.9,172,71007,0.99
550,28,-2.7,175,71182,0.99
551,28,-2.7,176,71358,0.99
552,100,-9.9,172,71530,0.99
553,25,-2.4,173,71703,0.99
554,61,-6,173,71876,0.99
555,40,-3.9,172,72048,0.99
556,22,-2.1,173,72221,0.99
557,30,-2.9,177,72398,0.99
558,44,-4.3,175,72573,0.99
559,60,-5.9,174,72747,0.99
560,25,-2.4,171,72918,0.99
561,28,-2.7,172,73090,0.99
562,19,-1.8,172,73262,0.99
563,22,-2.1,179,73441,0.99
564,90,-8.9,177,73618,0.99
565,25,-2.4,172,73790,0.99
566,27,-2.6,176,73966,0.99
567,27,-2.6,182,74148,0.99
568,22,-2.1,180,74328,0.99
569,21,-2,179,74507,0.99
570,23,-2.2,176,74683,0.99
571,22,-2.1,177,74860,0.99
572,30,-2.9,173,75033,0.99
573,25,-2.4,176,75209,0.99
574,24,-2.3,182,75391,0.99
575,41,-4,171,75562,0.99
576,94,-9.3,177,75739,0.99
577,43,-4.2,178,75917,0.99
578,31,-3,176,76093,0.99
579,55,-5.4,181,76274,0.99
580,29,-2.8,184,76458,0.99
581,42,-4.1,178,76636,0.99
582,74,-7.3,178,76814,0.99
583,79,-7.8,177,76991,0.99
584,23,-2.2,179,77170,0.99
585,24,-2.3,179,77349,0.99
586,38,-3.7,179,77528,0.99
587,27,-2.6,177,77705,0.99
588,100,-9.9,178,77883,0.99
589,34,-3.3,177,78060,0.99
590,51,-5,176,78236,0.99
591,35,-3.4,183,78419,0.99
592,22,-2.1,178,78597,0.99
593,25,-2.4,179,78776,0.99
594,24,-2.3,176,78952,0.99
595,23,-2.2,179,79131,0.99
596,35,-3.4,186,79317,0.99
597,22,-2.1,180,79497,0.99
598,52,-5.1,181,79678,0.99
599,26,-2.5,178,79856,0.99
600,30,-2.9,177,80033,0.99
601,33,-3.2,177,80210,0.99
602,38,-3.7,183,80393,0.99
603,36,-3.5,178,80571,0.99
604,52,-5.1,181,80752,0.99
605,24,-2.3,177,80929,0.99
606,31,-3,177,81106,0.99
607,28,-2.7,184,81290,0.99
608,24,-2.3,176,81466,0.99
609,24,-2.3,177,81643,0.99
610,48,-4.7,179,81822,0.99
611,27,-2.6,180,82002,0.99
612,31,-3,180,82182,0.99
613,28,-2.7,186,82368,0.99
614,28,-2.7,181,82549,0.99
615,34,-3.3,180,82729,0.99
616,67,-6.6,181,82910,0.99
617,27,-2.6,178,83088,0.99
618,26,-2.5,186,83274,0.99
619,96,-9.5,179,83453,0.99
620,25,-2.4,178,83631,0.99
621,29,-2.8,178,83809,0.99
622,26,-2.5,183,83992,0.99
623,21,-2,177,84169,0.99
624,29,-2.8,184,84353,0.99
625,28,-2.7,183,84536,0.99
626,33,-3.2,183,84719,0.99
627,22,-2.1,183,84902,0.99
628,42,-4.1,183,85085,0.99
629,25,-2.4,181,85266,0.99
630,51,-5,180,85446,0.99
631,40,-3.9,183,85629,0.99
632,24,-2.3,180,85809,0.99
633,27,-2.6,184,85993,0.99
634,30,-2.9,182,86175,0.99
635,99,-9.8,188,86363,0.99
636,44,-4.3,181,86544,0.99
637,28,-2.7,183,86727,0.99
638,29,-2.8,185,86912,0.99
639,39,-3.8,184,87096,0.99
640,28,-2.7,187,87283,0.99
641,26,-2.5,178,87461,0.99
642,24,-2.3,183,87644,0.99
643,30,-2.9,181,87825,0.99
644,43,-4.2,182,88007,0.99
645,49,-4.8,181,88188,0.99
646,26,-2.5,186,88374,0.99
647,97,-9.6,181,88555,0.99
648,28,-2.7,182,88737,0.99
649,29,-2.8,184,88921,0.99
650,29,-2.8,184,89105,0.99
651,23,-2.2,187,89292,0.99
652,26,-2.5,183,89475,0.99
653,23,-2.2,185,89660,0.99
654,26,-2.5,183,89843,0.99
655,27,-2.6,183,90026,0.99
656,33,-3.2,189,90215,0.99
657,23,-2.2,194,90409,0.99
658,43,-4.2,182,90591,0.99
659,33,-3.2,188,90779,0.99
660,31,-3,187,90966,0.99
661,29,-2.8,183,91149,0.99
662,22,-2.1,192,91341,0.99
663,51,-5,183,91524,0.99
664,34,-3.3,186,91710,0.99
665,22,-2.1,185,91895,0.99
666,37,-3.6,186,92081,0.99
667,27,-2.6,191,92272,0.99
668,22,-2.1,185,92457,0.99
669,39,-3.8,184,92641,0.99
670,26,-2.5,189,92830,0.99
671,50,-4.9,183,93013,0.99
672,52,-5.1,188,93201,0.99
673,24,-2.3,189,93390,0.99
674,25,-2.4,187,93577,0.99
675,23,-2.2,183,93760,0.99
676,35,-3.4,185,93945,0.99
677,30,-2.9,184,94129,0.99
678,30,-2.9,189,94318,0.99
679,24,-2.3,188,94506,0.99
680,32,-3.1,188,94694,0.99
681,25,-2.4,187,94881,0.99
682,29,-2.8,186,95067,0.99
683,29,-2.8,189,95256,0.99
684,23,-2.2,189,95445,0.99
685,23,-2.2,183,95628,0.99
686,26,-2.5,187,95815,0.99
687,26,-2.5,188,96003,0.99
688,25,-2.4,189,96192,0.99
689,23,-2.2,194,96386,0.99
690,22,-2.1,184,96570,0.99
691,23,-2.2,190,96760,0.99
692,36,-3.5,186,96946,0.99
693,32,-3.1,188,97134,0.99
694,24,-2.3,193,97327,0.99
695,54,-5.3,190,97517,0.99
696,32,-3.1,189,97706,0.99
697,22,-2.1,187,97893,0.99
698,21,-2,195,98088,0.99
699,21,-2,195,98283,0.99
700,23,-2.2,187,98470,0.99
701,31,-3,185,98655,0.99
702,31,-3,187,98842,0.99
703,75,-7.4,190,99032,0.99
704,24,-2.3,189,99221,0.99
705,44,-4.3,194,99415,0.99
706,24,-2.3,192,99607,0.99
707,30,-2.9,189,99796,0.99
708,37,-3.6,188,99984,0.99
709,36,-3.5,188,100172,0.99
710,41,-4,195,100367,0.99
711,24,-2.3,191,100558,0.99
712,31,-3,189,100747,0.99
713,24,-2.3,191,100938,0.99
714,20,-1.9,190,101128,0.99
715,30,-2.9,193,101321,0.99
716,31,-3,188,101509,0.99
717,27,-2.6,191,101700,0.99
718,40,-3.9,192,101892,0.99
719,21,-2,190,102082,0.99
720,24,-2.3,195,102277,0.99
721,24,-2.3,191,102468,0.99
722,21,-2,192,102660,0.99
723,25,-2.4,189,102849,0.99
724,28,-2.7,189,103038,0.99
725,21,-2,191,103229,0.99
726,28,-2.7,188,103417,0.99
727,39,-3.8,189,103606,0.99
728,26,-2.5,191,103797,0.99
729,26,-2.5,188,103985,0.99
730,68,-6.7,194,104179,0.99
731,28,-2.7,195,104374,0.99
732,19,-1.8,188,104562,0.99
733,23,-2.2,191,104753,0.99
734,36,-3.5,190,104943,0.99
735,22,-2.1,190,105133,0.99
736,42,-4.1,201,105334,0.99
737,54,-5.3,191,105525,0.99
738,32,-3.1,193,105718,0.99
739,35,-3.4,188,105906,0.99
740,23,-2.2,190,106096,0.99
741,28,-2.7,198,106294,0.99
742,92,-9.1,192,106486,0.99
743,24,-2.3,191,106677,0.99
744,29,-2.8,193,106870,0.99
745,22,-2.1,191,107061,0.99
746,100,-9.9,199,107260,0.99
747,26,-2.5,195,107455,0.99
748,28,-2.7,191,107646,0.99
749,27,-2.6,192,107838,0.99
750,21,-2,191,108029,0.99
751,20,-1.9,203,108232,0.99
752,27,-2.6,195,108427,0.99
753,96,-9.5,193,108620,0.99
754,29,-2.8,193,108813,0.99
755,22,-2.1,194,109007,0.99
756,37,-3.6,197,109204,0.99
757,25,-2.4,193,109397,0.99
758,29,-2.8,194,109591,0.99
759,31,-3,191,109782,0.99
760,55,-5.4,195,109977,0.99
761,26,-2.5,194,110171,0.99
762,47,-4.6,201,110372,0.99
763,57,-5.6,192,110564,0.99
764,22,-2.1,193,110757,0.99
765,23,-2.2,192,110949,0.99
766,45,-4.4,194,111143,0.99
767,30,-2.9,197,111340,0.99
768,25,-2.4,194,111534,0.99
769,35,-3.4,196,111730,0.99
770,23,-2.2,194,111924,0.99
771,26,-2.5,198,112122,0.99
772,25,-2.4,198,112320,0.99
773,23,-2.2,191,112511,0.99
774,25,-2.4,197,112708,0.99
775,26,-2.5,193,112901,0.99
776,30,-2.9,200,113101,0.99
777,23,-2.2,198,113299,0.99
778,20,-1.9,194,113493,0.99
779,34,-3.3,192,113685,0.99
780,25,-2.4,200,113885,0.99
781,24,-2.3,195,114080,0.99
782,27,-2.6,200,114280,0.99
