61, 64, -6.299999999999994, 57, 3850, 0.99
62, 64, -6.299999999999994, 39, 3889, 0.99
63, 64, -6.299999999999994, 42, 3931, 0.99
64, 64, -8.199999999999987, 49, 3980, 0.99
65, 64, -6.299999999999994, 42, 4022, 0.99
66, 64, -8.199999999999994, 53, 4075, 0.99
67, 64, -6.299999999999994, 47, 4122, 0.99
68, 64, -7.199999999999994, 43, 4165, 0.99
69, 64, -6.299999999999994, 42, 4207, 0.99
70, 64, -6.299999999999994, 43, 4250, 0.99
71, 64, -6.299999999999994, 46, 4296, 0.99
72, 64, -6.299999999999994, 46, 4342, 0.99
73, 64, -6.299999999999994, 45, 4387, 0.99
74, 64, -6.299999999999994, 53, 4440, 0.99
75, 64, -9.099999999999994, 48, 4488, 0.99
76, 64, -6.299999999999994, 48, 4536, 0.99
77, 64, -6.299999999999994, 49, 4585, 0.99
78, 64, -6.299999999999994, 55, 4640, 0.99
79, 64, -6.299999999999994, 52, 4692, 0.99
80, 64, -10.999999999999995, 49, 4741, 0.99
81, 64, -8.199999999999994, 43, 4784, 0.99
82, 64, -6.299999999999994, 49, 4833, 0.99
83, 64, -6.299999999999994, 54, 4887, 0.99
84, 64, -6.299999999999994, 55, 4942, 0.99
85, 64, -6.299999999999994, 73, 5015, 0.99
86, 64, -6.299999999999994, 90, 5105, 0.99
87, 64, -6.299999999999994, 84, 5189, 0.99
88, 64, -6.299999999999994, 85, 5274, 0.99
89, 64, -6.299999999999994, 53, 5327, 0.99
90, 64, -6.299999999999994, 52, 5379, 0.99
91, 64, -13.499999999999996, 53, 5432, 0.99
92, 64, -6.299999999999994, 54, 5486, 0.99
93, 64, -6.299999999999994, 56, 5542, 0.99
94, 64, -7.199999999999992, 52, 5594, 0.99
95, 49, -8.4, 56, 5650, 0.99
96, 64, -22.599999999999994, 57, 5707, 0.99
97, 64, -6.299999999999994, 53, 5760, 0.99
98, 64, -6.299999999999994, 58, 5818, 0.99
99, 64, -8.999999999999993, 61, 5879, 0.99
100, 64, -6.299999999999994, 59, 5938, 0.99
101, 38, -3.700000000000002, 52, 5990, 0.99
102, 64, -6.299999999999994, 61, 6051, 0.99
103, 64, -12.899999999999986, 57, 6108, 0.99
104, 64, -15.299999999999997, 61, 6169, 0.99
105, 41, -4.899999999999998, 62, 6231, 0.99
106, 64, -7.199999999999994, 57, 6288, 0.99
107, 64, -6.299999999999994, 57, 6345, 0.99
108, 20, -1.9000000000000006, 59, 6404, 0.99
109, 64, -6.299999999999994, 54, 6458, 0.99
110, 64, -6.299999999999994, 64, 6522, 0.99
111, 64, -12.999999999999995, 54, 6576, 0.99
112, 25, -5.199999999999999, 56, 6632, 0.99
113, 64, -6.299999999999994, 58, 6690, 0.99
114, 64, -10.099999999999994, 60, 6750, 0.99
115, 64, -6.299999999999994, 57, 6807, 0.99
116, 64, -7.199999999999992, 63, 6870, 0.99
117, 64, -10.899999999999993, 65, 6935, 0.99
118, 64, -10.099999999999994, 68, 7003, 0.99
119, 64, -6.299999999999994, 61, 7064, 0.99
120, 64, -6.299999999999994, 66, 7130, 0.99
121, 64, -8.99999999999999, 60, 7190, 0.99
122, 64, -6.299999999999994, 59, 7249, 0.99
123, 64, -11.999999999999984, 55, 7304, 0.99
124, 64, -6.299999999999994, 64, 7368, 0.99
125, 64, -6.299999999999994, 59, 7427, 0.99
126, 23, -2.2000000000000006, 61, 7488, 0.99
127, 64, -12.099999999999987, 66, 7554, 0.99
128, 64, -8.199999999999994, 69, 7623, 0.99
129, 64, -6.299999999999994, 61, 7684, 0.99
130, 64, -8.099999999999994, 64, 7748, 0.99
131, 64, -6.299999999999994, 60, 7808, 0.99
132, 64, -6.299999999999994, 63, 7871, 0.99
133, 64, -6.299999999999994, 64, 7935, 0.99
134, 64, -6.299999999999994, 65, 8000, 0.99
135, 53, -5.1999999999999975, 68, 8068, 0.99
136, 64, -6.299999999999994, 64, 8132, 0.99
137, 64, -8.19999999999999, 69, 8201, 0.99
138, 64, -6.299999999999994, 69, 8270, 0.99
139, 50, -4.899999999999999, 63, 8333, 0.99
140, 64, -6.299999999999994, 71, 8404, 0.99
141, 64, -19.700000000000006, 63, 8467, 0.99
142, 25, -2.400000000000001, 67, 8534, 0.99
143, 40, -3.900000000000002, 74, 8608, 0.99
144, 64, -6.299999999999994, 70, 8678, 0.99
145, 64, -6.299999999999994, 64, 8742, 0.99
146, 64, -6.299999999999994, 63, 8805, 0.99
147, 64, -7.199999999999994, 70, 8875, 0.99
148, 64, -6.299999999999994, 78, 8953, 0.99
149, 64, -6.299999999999994, 62, 9015, 0.99
150, 64, -6.299999999999994, 65, 9080, 0.99
151, 64, -6.299999999999994, 65, 9145, 0.99
152, 64, -6.299999999999994, 64, 9209, 0.99
153, 42, -4.100000000000001, 68, 9277, 0.99
154, 44, -5.200000000000001, 67, 9344, 0.99
155, 64, -6.299999999999994, 68, 9412, 0.99
156, 19, -3.6000000000000005, 68, 9480, 0.99
157, 64, -6.299999999999994, 70, 9550, 0.99
158, 64, -7.199999999999994, 70, 9620, 0.99
159, 64, -12.599999999999993, 68, 9688, 0.99
160, 64, -6.299999999999994, 68, 9756, 0.99
161, 64, -9.099999999999994, 72, 9828, 0.99
162, 64, -6.299999999999994, 70, 9898, 0.99
163, 64, -6.299999999999994, 79, 9977, 0.99
164, 64, -6.299999999999994, 81, 10058, 0.99
165, 64, -6.299999999999994, 80, 10138, 0.99
166, 64, -7.199999999999994, 107, 10245, 0.99
167, 54, -7.0999999999999925, 77, 10322, 0.99
168, 50, -4.899999999999999, 86, 10408, 0.99
169, 64, -6.299999999999994, 66, 10474, 0.99
170, 47, -8.399999999999995, 84, 10558, 0.99
171, 64, -8.19999999999999, 77, 10635, 0.99
172, 34, -3.3000000000000016, 79, 10714, 0.99
173, 35, -3.4000000000000017, 74, 10788, 0.99
174, 64, -16.8, 81, 10869, 0.99
175, 64, -7.199999999999994, 80, 10949, 0.99
176, 35, -4.300000000000001, 68, 11017, 0.99
177, 64, -6.299999999999994, 70, 11087, 0.99
178, 41, -5.799999999999997, 71, 11158, 0.99
179, 22, -4.899999999999999, 75, 11233, 0.99
180, 64, -6.299999999999994, 74, 11307, 0.99
181, 64, -6.299999999999994, 76, 11383, 0.99
182, 64, -6.299999999999994, 74, 11457, 0.99
183, 64, -6.299999999999994, 77, 11534, 0.99
184, 64, -14.899999999999986, 81, 11615, 0.99
185, 64, -6.299999999999994, 81, 11696, 0.99
186, 18, -1.7000000000000004, 77, 11773, 0.99
187, 64, -6.299999999999994, 76, 11849, 0.99
188, 42, -4.100000000000001, 79, 11928, 0.99
189, 16, -2.4000000000000004, 74, 12002, 0.99
190, 46, -4.5, 74, 12076, 0.99
191, 64, -6.299999999999994, 79, 12155, 0.99
192, 64, -6.299999999999994, 77, 12232, 0.99
193, 64, -6.299999999999994, 80, 12312, 0.99
194, 64, -10.099999999999993, 80, 12392, 0.99
195, 64, -8.099999999999994, 78, 12470, 0.99
196, 29, -3.700000000000001, 71, 12541, 0.99
197, 51, -6.799999999999999, 77, 12618, 0.99
198, 39, -3.800000000000002, 79, 12697, 0.99
199, 64, -6.299999999999994, 79, 12776, 0.99
200, 23, -5.999999999999997, 74, 12850, 0.99
201, 33, -4.1000000000000005, 83, 12933, 0.99
202, 57, -6.4999999999999964, 81, 13014, 0.99
203, 53, -8.999999999999991, 72, 13086, 0.99
204, 64, -6.299999999999994, 75, 13161, 0.99
205, 64, -6.299999999999994, 80, 13241, 0.99
206, 64, -6.299999999999994, 78, 13319, 0.99
207, 59, -6.699999999999996, 79, 13398, 0.99
208, 64, -6.299999999999994, 81, 13479, 0.99
209, 55, -8.09999999999999, 73, 13552, 0.99
210, 41, -4.000000000000002, 82, 13634, 0.99
211, 64, -6.299999999999994, 76, 13710, 0.99
212, 30, -2.9000000000000012, 76, 13786, 0.99
213, 20, -1.9000000000000006, 81, 13867, 0.99
214, 17, -2.5, 82, 13949, 0.99
215, 38, -5.599999999999997, 80, 14029, 0.99
216, 21, -2.0000000000000004, 76, 14105, 0.99
217, 64, -6.299999999999994, 82, 14187, 0.99
218, 34, -4.200000000000001, 87, 14274, 0.99
219, 25, -2.400000000000001, 77, 14351, 0.99
220, 64, -6.299999999999994, 85, 14436, 0.99
221, 30, -5.699999999999998, 90, 14526, 0.99
222, 17, -1.6000000000000003, 82, 14608, 0.99
223, 26, -6.199999999999999, 84, 14692, 0.99
224, 64, -10.999999999999988, 79, 14771, 0.99
225, 64, -6.299999999999994, 80, 14851, 0.99
226, 59, -6.699999999999996, 91, 14942, 0.99
227, 39, -5.699999999999995, 83, 15025, 0.99
228, 29, -2.800000000000001, 79, 15104, 0.99
229, 25, -3.300000000000001, 88, 15192, 0.99
230, 22, -2.1000000000000005, 80, 15272, 0.99
231, 64, -6.299999999999994, 81, 15353, 0.99
232, 64, -6.299999999999994, 78, 15431, 0.99
233, 23, -5.0, 81, 15512, 0.99
234, 34, -3.3000000000000016, 83, 15595, 0.99
235, 64, -12.599999999999989, 75, 15670, 0.99
236, 53, -20.600000000000016, 88, 15758, 0.99
237, 20, -2.8000000000000007, 85, 15843, 0.99
238, 33, -9.599999999999996, 88, 15931, 0.99
239, 64, -6.299999999999994, 83, 16014, 0.99
240, 38, -3.700000000000002, 76, 16090, 0.99
241, 21, -2.0000000000000004, 82, 16172, 0.99
242, 44, -6.1, 81, 16253, 0.99
243, 64, -6.299999999999994, 85, 16338, 0.99
244, 35, -4.300000000000002, 90, 16428, 0.99
245, 18, -1.7000000000000004, 84, 16512, 0.99
246, 27, -6.199999999999999, 83, 16595, 0.99
247, 64, -8.099999999999994, 79, 16674, 0.99
248, 64, -8.199999999999994, 84, 16758, 0.99
249, 64, -10.999999999999982, 86, 16844, 0.99
250, 64, -10.099999999999987, 94, 16938, 0.99
251, 61, -8.899999999999995, 91, 17029, 0.99
252, 64, -6.299999999999994, 83, 17112, 0.99
253, 64, -14.799999999999986, 85, 17197, 0.99
254, 64, -8.199999999999994, 84, 17281, 0.99
255, 26, -2.500000000000001, 85, 17366, 0.99
256, 64, -14.499999999999988, 90, 17456, 0.99
257, 64, -7.199999999999994, 86, 17542, 0.99
258, 52, -9.79999999999999, 84, 17626, 0.99
259, 64, -6.299999999999994, 76, 17702, 0.99
260, 52, -5.999999999999998, 83, 17785, 0.99
261, 26, -2.500000000000001, 86, 17871, 0.99
262, 64, -6.299999999999994, 84, 17955, 0.99
263, 37, -3.600000000000002, 85, 18040, 0.99
264, 27, -2.600000000000001, 83, 18123, 0.99
265, 36, -4.3999999999999995, 91, 18214, 0.99
266, 19, -1.8000000000000005, 87, 18301, 0.99
267, 55, -9.199999999999996, 82, 18383, 0.99
268, 64, -6.299999999999994, 87, 18470, 0.99
269, 41, -28.700000000000014, 86, 18556, 0.99
270, 33, -4.100000000000001, 85, 18641, 0.99
271, 20, -1.9000000000000006, 91, 18732, 0.99
272, 64, -8.099999999999987, 86, 18818, 0.99
273, 25, -3.3000000000000007, 90, 18908, 0.99
274, 17, -1.6000000000000003, 84, 18992, 0.99
275, 43, -4.200000000000001, 82, 19074, 0.99
276, 18, -1.7000000000000004, 93, 19167, 0.99
277, 22, -3.900000000000001, 86, 19253, 0.99
278, 44, -4.300000000000001, 81, 19334, 0.99
279, 18, -1.7000000000000004, 85, 19419, 0.99
280, 15, -1.4000000000000001, 87, 19506, 0.99
281, 18, -2.6000000000000005, 98, 19604, 0.99
282, 48, -4.699999999999999, 82, 19686, 0.99
283, 26, -2.500000000000001, 89, 19775, 0.99
284, 38, -5.599999999999995, 92, 19867, 0.99
285, 20, -4.799999999999997, 91, 19958, 0.99
286, 19, -1.8000000000000005, 83, 20041, 0.99
287, 45, -4.4, 89, 20130, 0.99
288, 64, -6.299999999999994, 86, 20216, 0.99
289, 18, -3.6000000000000005, 89, 20305, 0.99
290, 28, -4.5, 84, 20389, 0.99
291, 15, -1.4000000000000001, 94, 20483, 0.99
292, 48, -5.6, 88, 20571, 0.99
293, 22, -5.899999999999998, 88, 20659, 0.99
294, 35, -3.4000000000000017, 82, 20741, 0.99
295, 19, -1.8000000000000005, 98, 20839, 0.99
296, 17, -1.6000000000000003, 88, 20927, 0.99
297, 64, -6.299999999999994, 90, 21017, 0.99
298, 64, -25.20000000000001, 89, 21106, 0.99
299, 64, -6.299999999999994, 96, 21202, 0.99
300, 23, -2.2000000000000006, 86, 21288, 0.99
301, 44, -4.300000000000001, 93, 21381, 0.99
302, 19, -1.8000000000000005, 88, 21469, 0.99
303, 64, -14.39999999999999, 93, 21562, 0.99
304, 19, -4.6, 90, 21652, 0.99
305, 48, -6.599999999999998, 94, 21746, 0.99
306, 26, -2.500000000000001, 98, 21844, 0.99
307, 29, -4.6999999999999975, 94, 21938, 0.99
308, 16, -1.5000000000000002, 89, 22027, 0.99
309, 19, -1.8000000000000005, 87, 22114, 0.99
310, 21, -2.0000000000000004, 90, 22204, 0.99
311, 46, -4.5, 88, 22292, 0.99
312, 20, -2.8000000000000007, 92, 22384, 0.99
313, 24, -2.3000000000000007, 89, 22473, 0.99
314, 22, -2.1000000000000005, 95, 22568, 0.99
315, 16, -1.5000000000000002, 85, 22653, 0.99
316, 20, -1.9000000000000006, 92, 22745, 0.99
317, 23, -2.2000000000000006, 94, 22839, 0.99
318, 64, -51.900000000000034, 90, 22929, 0.99
319, 63, -9.999999999999995, 88, 23017, 0.99
320, 26, -2.500000000000001, 92, 23109, 0.99
321, 22, -4.000000000000001, 91, 23200, 0.99
322, 18, -1.7000000000000004, 84, 23284, 0.99
323, 35, -6.1, 88, 23372, 0.99
324, 22, -2.1000000000000005, 91, 23463, 0.99
325, 18, -1.7000000000000004, 93, 23556, 0.99
326, 35, -3.4000000000000017, 94, 23650, 0.99
327, 26, -3.400000000000001, 93, 23743, 0.99
328, 18, -1.7000000000000004, 105, 23848, 0.99
329, 33, -14.899999999999999, 88, 23936, 0.99
330, 28, -5.499999999999998, 90, 24026, 0.99
331, 16, -1.5000000000000002, 95, 24121, 0.99
332, 64, -8.199999999999994, 86, 24207, 0.99
333, 40, -3.900000000000002, 98, 24305, 0.99
334, 18, -1.7000000000000004, 91, 24396, 0.99
335, 35, -4.3, 98, 24494, 0.99
336, 22, -3.000000000000001, 93, 24587, 0.99
337, 16, -2.4000000000000004, 87, 24674, 0.99
338, 37, -3.600000000000002, 95, 24769, 0.99
339, 23, -2.2000000000000006, 100, 24869, 0.99
340, 47, -4.6, 106, 24975, 0.99
341, 23, -2.2000000000000006, 92, 25067, 0.99
342, 26, -2.500000000000001, 97, 25164, 0.99
343, 26, -2.500000000000001, 97, 25261, 0.99
344, 25, -2.400000000000001, 89, 25350, 0.99
345, 28, -2.700000000000001, 92, 25442, 0.99
346, 17, -1.6000000000000003, 93, 25535, 0.99
347, 64, -6.299999999999994, 99, 25634, 0.99
348, 27, -2.600000000000001, 100, 25734, 0.99
349, 19, -1.8000000000000005, 99, 25833, 0.99
350, 22, -2.1000000000000005, 95, 25928, 0.99
351, 45, -8.099999999999994, 97, 26025, 0.99
352, 19, -1.8000000000000005, 90, 26115, 0.99
353, 17, -1.6000000000000003, 92, 26207, 0.99
354, 22, -2.1000000000000005, 105, 26312, 0.99
355, 64, -17.700000000000003, 90, 26402, 0.99
356, 18, -1.7000000000000004, 96, 26498, 0.99
357, 19, -2.7, 90, 26588, 0.99
358, 18, -2.6000000000000005, 99, 26687, 0.99
359, 29, -2.800000000000001, 96, 26783, 0.99
360, 36, -5.3, 94, 26877, 0.99
361, 36, -3.5000000000000018, 96, 26973, 0.99
362, 18, -1.7000000000000004, 90, 27063, 0.99
363, 20, -1.9000000000000006, 96, 27159, 0.99
364, 28, -2.700000000000001, 93, 27252, 0.99
365, 33, -6.799999999999995, 95, 27347, 0.99
366, 64, -6.299999999999994, 93, 27440, 0.99
367, 64, -6.299999999999994, 96, 27536, 0.99
368, 17, -1.6000000000000003, 92, 27628, 0.99
369, 18, -1.7000000000000004, 99, 27727, 0.99
370, 21, -2.9000000000000004, 96, 27823, 0.99
371, 20, -1.9000000000000006, 95, 27918, 0.99
372, 17, -1.6000000000000003, 94, 28012, 0.99
373, 19, -2.7, 92, 28104, 0.99
374, 33, -4.1000000000000005, 102, 28206, 0.99
375, 20, -1.9000000000000006, 94, 28300, 0.99
376, 16, -1.5000000000000002, 93, 28393, 0.99
377, 20, -1.9000000000000006, 105, 28498, 0.99
378, 32, -3.1000000000000014, 95, 28593, 0.99
379, 35, -4.300000000000002, 92, 28685, 0.99
380, 24, -2.3000000000000007, 103, 28788, 0.99
381, 64, -6.299999999999994, 100, 28888, 0.99
382, 22, -4.000000000000001, 101, 28989, 0.99
383, 25, -3.300000000000001, 98, 29087, 0.99
384, 17, -1.6000000000000003, 91, 29178, 0.99
385, 39, -4.699999999999999, 107, 29285, 0.99
386, 60, -6.799999999999995, 94, 29379, 0.99
387, 25, -3.300000000000001, 96, 29475, 0.99
388, 44, -4.300000000000001, 97, 29572, 0.99
389, 35, -5.199999999999999, 99, 29671, 0.99
390, 40, -3.900000000000002, 101, 29772, 0.99
391, 16, -1.5000000000000002, 96, 29868, 0.99
392, 17, -1.6000000000000003, 96, 29964, 0.99
393, 18, -1.7000000000000004, 95, 30059, 0.99
394, 15, -2.3, 102, 30161, 0.99
395, 18, -1.7000000000000004, 101, 30262, 0.99
396, 32, -7.799999999999999, 102, 30364, 0.99
397, 17, -1.6000000000000003, 90, 30454, 0.99
398, 26, -2.500000000000001, 99, 30553, 0.99
399, 56, -5.4999999999999964, 97, 30650, 0.99
400, 27, -9.199999999999998, 100, 30750, 0.99
401, 15, -1.4000000000000001, 107, 30857, 0.99
402, 26, -2.500000000000001, 103, 30960, 0.99
403, 64, -6.299999999999994, 102, 31062, 0.99
404, 64, -7.199999999999994, 104, 31166, 0.99
405, 19, -1.8000000000000005, 104, 31270, 0.99
406, 30, -2.9000000000000012, 101, 31371, 0.99
407, 45, -4.4, 98, 31469, 0.99
408, 17, -1.6000000000000003, 99, 31568, 0.99
409, 17, -1.6000000000000003, 94, 31662, 0.99
410, 16, -1.5000000000000002, 103, 31765, 0.99
411, 22, -2.1000000000000005, 102, 31867, 0.99
412, 16, -2.4000000000000004, 100, 31967, 0.99
413, 33, -5.0, 92, 32059, 0.99
414, 21, -2.0000000000000004, 95, 32154, 0.99
415, 18, -1.7000000000000004, 96, 32250, 0.99
416, 17, -1.6000000000000003, 95, 32345, 0.99
417, 64, -24.300000000000026, 94, 32439, 0.99
418, 26, -3.400000000000001, 93, 32532, 0.99
419, 22, -3.000000000000001, 106, 32638, 0.99
420, 16, -1.5000000000000002, 98, 32736, 0.99
421, 20, -1.9000000000000006, 102, 32838, 0.99
422, 23, -2.2000000000000006, 109, 32947, 0.99
423, 15, -2.3, 101, 33048, 0.99
424, 64, -6.299999999999994, 101, 33149, 0.99
425, 64, -6.299999999999994, 105, 33254, 0.99
426, 26, -2.500000000000001, 108, 33362, 0.99
427, 20, -1.9000000000000006, 100, 33462, 0.99
428, 23, -2.2000000000000006, 104, 33566, 0.99
429, 18, -3.6000000000000005, 93, 33659, 0.99
430, 17, -1.6000000000000003, 95, 33754, 0.99
431, 17, -1.6000000000000003, 107, 33861, 0.99
432, 25, -2.400000000000001, 106, 33967, 0.99
433, 26, -2.500000000000001, 100, 34067, 0.99
434, 64, -6.299999999999994, 104, 34171, 0.99
435, 25, -2.400000000000001, 101, 34272, 0.99
436, 64, -30.80000000000002, 99, 34371, 0.99
437, 16, -2.4000000000000004, 104, 34475, 0.99
438, 17, -3.5000000000000004, 119, 34594, 0.99
439, 35, -4.300000000000001, 101, 34695, 0.99
440, 20, -1.9000000000000006, 103, 34798, 0.99
441, 62, -8.799999999999995, 98, 34896, 0.99
442, 64, -6.299999999999994, 104, 35000, 0.99
443, 35, -7.199999999999996, 99, 35099, 0.99
444, 24, -2.3000000000000007, 115, 35214, 0.99
445, 29, -3.700000000000001, 95, 35309, 0.99
446, 31, -3.9000000000000012, 100, 35409, 0.99
447, 32, -4.999999999999997, 102, 35511, 0.99
448, 32, -5.799999999999994, 106, 35617, 0.99
449, 15, -2.3, 107, 35724, 0.99
450, 17, -1.6000000000000003, 133, 35857, 0.99
451, 19, -2.7, 93, 35950, 0.99
452, 64, -6.299999999999994, 97, 36047, 0.99
453, 19, -2.7, 102, 36149, 0.99
454, 21, -2.0000000000000004, 108, 36257, 0.99
455, 23, -2.2000000000000006, 102, 36359, 0.99
456, 32, -3.1000000000000014, 109, 36468, 0.99
457, 21, -2.0000000000000004, 109, 36577, 0.99
458, 20, -1.9000000000000006, 121, 36698, 0.99
459, 33, -4.1000000000000005, 108, 36806, 0.99
460, 21, -2.0000000000000004, 100, 36906, 0.99
461, 15, -2.3, 100, 37006, 0.99
462, 20, -1.9000000000000006, 98, 37104, 0.99
463, 20, -1.9000000000000006, 99, 37203, 0.99
464, 49, -13.299999999999995, 108, 37311, 0.99
465, 18, -1.7000000000000004, 105, 37416, 0.99
466, 20, -2.8000000000000007, 105, 37521, 0.99
467, 21, -2.0000000000000004, 100, 37621, 0.99
468, 20, -2.8000000000000007, 104, 37725, 0.99
469, 19, -3.6000000000000005, 114, 37839, 0.99
470, 17, -1.6000000000000003, 102, 37941, 0.99
471, 41, -5.8, 101, 38042, 0.99
472, 16, -1.5000000000000002, 103, 38145, 0.99
473, 35, -4.300000000000001, 101, 38246, 0.99
474, 64, -6.299999999999994, 102, 38348, 0.99
475, 22, -2.1000000000000005, 108, 38456, 0.99
476, 21, -2.0000000000000004, 104, 38560, 0.99
477, 23, -2.2000000000000006, 129, 38689, 0.99
478, 31, -5.799999999999996, 143, 38832, 0.99
479, 22, -2.1000000000000005, 113, 38945, 0.99
480, 64, -8.199999999999994, 106, 39051, 0.99
481, 15, -1.4000000000000001, 106, 39157, 0.99
482, 18, -2.6000000000000005, 107, 39264, 0.99
483, 64, -6.299999999999994, 110, 39374, 0.99
484, 34, -5.199999999999996, 113, 39487, 0.99
485, 30, -2.9000000000000012, 99, 39586, 0.99
486, 18, -2.6000000000000005, 113, 39699, 0.99
487, 18, -1.7000000000000004, 105, 39804, 0.99
488, 16, -1.5000000000000002, 106, 39910, 0.99
489, 15, -1.4000000000000001, 102, 40012, 0.99
490, 15, -1.4000000000000001, 109, 40121, 0.99
491, 18, -1.7000000000000004, 112, 40233, 0.99
492, 17, -1.6000000000000003, 113, 40346, 0.99
493, 34, -5.199999999999997, 104, 40450, 0.99
494, 25, -2.400000000000001, 105, 40555, 0.99
495, 55, -10.099999999999994, 108, 40663, 0.99
496, 22, -2.1000000000000005, 114, 40777, 0.99
497, 21, -2.0000000000000004, 111, 40888, 0.99
498, 25, -3.3000000000000007, 105, 40993, 0.99
499, 31, -10.499999999999998, 107, 41100, 0.99
500, 20, -1.9000000000000006, 108, 41208, 0.99
501, 49, -5.699999999999999, 116, 41324, 0.99
502, 16, -1.5000000000000002, 108, 41432, 0.99
503, 22, -3.000000000000001, 104, 41536, 0.99
504, 25, -2.400000000000001, 109, 41645, 0.99
505, 47, -8.399999999999997, 121, 41766, 0.99
506, 18, -1.7000000000000004, 108, 41874, 0.99
507, 26, -3.400000000000001, 101, 41975, 0.99
508, 23, -2.2000000000000006, 111, 42086, 0.99
509, 18, -3.5, 103, 42189, 0.99
510, 22, -3.000000000000001, 105, 42294, 0.99
511, 19, -2.7, 107, 42401, 0.99
512, 35, -6.099999999999996, 111, 42512, 0.99
513, 17, -1.6000000000000003, 117, 42629, 0.99
514, 25, -2.400000000000001, 115, 42744, 0.99
515, 23, -2.2000000000000006, 122, 42866, 0.99
516, 23, -3.1000000000000005, 115, 42981, 0.99
517, 19, -1.8000000000000005, 110, 43091, 0.99
518, 22, -2.1000000000000005, 128, 43219, 0.99
519, 28, -3.600000000000001, 102, 43321, 0.99
520, 20, -1.9000000000000006, 107, 43428, 0.99
521, 22, -2.1000000000000005, 101, 43529, 0.99
522, 15, -1.4000000000000001, 109, 43638, 0.99
523, 17, -1.6000000000000003, 118, 43756, 0.99
524, 53, -5.1999999999999975, 114, 43870, 0.99
525, 44, -6.199999999999993, 114, 43984, 0.99
526, 40, -3.900000000000002, 115, 44099, 0.99
527, 20, -2.8000000000000007, 108, 44207, 0.99
528, 21, -2.0000000000000004, 116, 44323, 0.99
529, 26, -2.500000000000001, 109, 44432, 0.99
530, 64, -7.199999999999994, 109, 44541, 0.99
531, 22, -3.000000000000001, 104, 44645, 0.99
532, 21, -2.0000000000000004, 126, 44771, 0.99
533, 22, -2.1000000000000005, 124, 44895, 0.99
534, 17, -1.6000000000000003, 120, 45015, 0.99
535, 20, -1.9000000000000006, 107, 45122, 0.99
536, 19, -2.7, 110, 45232, 0.99
537, 18, -1.7000000000000004, 115, 45347, 0.99
